Regions;Storage_tech;Typical_days;Hours;Storage_out;Storage_in;Storage_power
C3;SUV_ELEC_PRIVATE_BATT;14;21;;;0.0
C3;SUV_ELEC_PRIVATE_BATT;14;22;;;0.0
C3;SUV_ELEC_PRIVATE_BATT;14;23;;;0.0
C3;SUV_ELEC_PRIVATE_BATT;14;24;;;0.0
C3;SUV_ELEC_PRIVATE_BATT;15;1;;;0.0
C3;SUV_ELEC_PRIVATE_BATT;15;2;;;0.0
C3;SUV_ELEC_PRIVATE_BATT;15;3;;;0.0
C3;SUV_ELEC_PRIVATE_BATT;15;4;;;0.0
C3;SUV_ELEC_PRIVATE_BATT;15;5;;;0.0
C3;SUV_ELEC_PRIVATE_BATT;15;6;;;0.0
C3;SUV_ELEC_PRIVATE_BATT;15;7;;;0.0
C3;SUV_ELEC_PRIVATE_BATT;15;8;;;0.0
C3;SUV_ELEC_PRIVATE_BATT;15;9;;;0.0
C3;SUV_ELEC_PRIVATE_BATT;15;10;;;0.0
C3;SUV_ELEC_PRIVATE_BATT;15;11;;;0.0
C3;SUV_ELEC_PRIVATE_BATT;15;12;;;0.0
C3;SUV_ELEC_PRIVATE_BATT;15;13;;;0.0
C3;SUV_ELEC_PRIVATE_BATT;15;14;;;0.0
C3;SUV_ELEC_PRIVATE_BATT;15;15;;;0.0
C3;SUV_ELEC_PRIVATE_BATT;15;16;;;0.0
C3;SUV_ELEC_PRIVATE_BATT;15;17;;;0.0
C3;SUV_ELEC_PRIVATE_BATT;15;18;;;0.0
C3;SUV_ELEC_PRIVATE_BATT;15;19;;;0.0
C3;SUV_ELEC_PRIVATE_BATT;15;20;;;0.0
C3;SUV_ELEC_PRIVATE_BATT;15;21;;;0.0
C3;SUV_ELEC_PRIVATE_BATT;15;22;;;0.0
C3;SUV_ELEC_PRIVATE_BATT;15;23;;;0.0
C3;SUV_ELEC_PRIVATE_BATT;15;24;;;0.0
C3;SUV_ELEC_PRIVATE_BATT;16;1;;;0.0
C3;SUV_ELEC_PRIVATE_BATT;16;2;;;0.0
C3;SUV_ELEC_PRIVATE_BATT;16;3;;;0.0
C3;SUV_ELEC_PRIVATE_BATT;16;4;;;0.0
C3;SUV_ELEC_PRIVATE_BATT;16;5;;;0.0
C3;SUV_ELEC_PRIVATE_BATT;16;6;;;0.0
C3;SUV_ELEC_PRIVATE_BATT;16;7;;;0.0
C3;SUV_ELEC_PRIVATE_BATT;16;8;;;0.0
C3;SUV_ELEC_PRIVATE_BATT;16;9;;;0.0
C3;SUV_ELEC_PRIVATE_BATT;16;10;;;0.0
C3;SUV_ELEC_PRIVATE_BATT;16;11;;;0.0
C3;SUV_ELEC_PRIVATE_BATT;16;12;;;0.0
C3;SUV_ELEC_PRIVATE_BATT;16;13;;;0.0
C3;SUV_ELEC_PRIVATE_BATT;16;14;;;0.0
C3;SUV_ELEC_PRIVATE_BATT;16;15;;;0.0
C3;SUV_ELEC_PRIVATE_BATT;16;16;;;0.0
C3;SUV_ELEC_PRIVATE_BATT;16;17;;;0.0
C3;SUV_ELEC_PRIVATE_BATT;16;18;;;0.0
C3;SUV_ELEC_PRIVATE_BATT;16;19;;;0.0
C3;SUV_ELEC_PRIVATE_BATT;16;20;;;0.0
C3;SUV_ELEC_PRIVATE_BATT;16;21;;;0.0
C3;SUV_ELEC_PRIVATE_BATT;16;22;;;0.0
C3;SUV_ELEC_PRIVATE_BATT;16;23;;;0.0
C3;SUV_ELEC_PRIVATE_BATT;16;24;;;0.0
C3;TS_COLD;1;1;;;0.0
C3;TS_COLD;1;2;;;0.0
C3;TS_COLD;1;3;;;0.0
C3;TS_COLD;1;4;;;0.0
C3;TS_COLD;1;5;;;0.0
C3;TS_COLD;1;6;;;0.0
C3;TS_COLD;1;7;;;0.0
C3;TS_COLD;1;8;;;0.0
C3;TS_COLD;1;9;;;0.0
C3;TS_COLD;1;10;;;0.0
C3;TS_COLD;1;11;;;0.0
C3;TS_COLD;1;12;;;0.0
C3;TS_COLD;1;13;;;0.0
C3;TS_COLD;1;14;;;0.0
C3;TS_COLD;1;15;;;0.0
C3;TS_COLD;1;16;;;0.0
C3;TS_COLD;1;17;;;0.0
C3;TS_COLD;1;18;;;0.0
C3;TS_COLD;1;19;;;0.0
C3;TS_COLD;1;20;;;0.0
C3;TS_COLD;1;21;;;0.0
C3;TS_COLD;1;22;;;0.0
C3;TS_COLD;1;23;;;0.0
C3;TS_COLD;1;24;;;0.0
C3;TS_COLD;2;1;;;0.0
C3;TS_COLD;2;2;;;0.0
C3;TS_COLD;2;3;;;0.0
C3;TS_COLD;2;4;;;0.0
C3;TS_COLD;2;5;;;0.0
C3;TS_COLD;2;6;;;0.0
C3;TS_COLD;2;7;;;0.0
C3;TS_COLD;2;8;;;0.0
C3;TS_COLD;2;9;;;0.0
C3;TS_COLD;2;10;;;0.0
C3;TS_COLD;2;11;;;0.0
C3;TS_COLD;2;12;;;0.0
C3;TS_COLD;2;13;;;0.0
C3;TS_COLD;2;14;;;0.0
C3;TS_COLD;2;15;;;0.0
C3;TS_COLD;2;16;;;0.0
C3;TS_COLD;2;17;;;0.0
C3;TS_COLD;2;18;;;0.0
C3;TS_COLD;2;19;;;0.0
C3;TS_COLD;2;20;;;0.0
C3;TS_COLD;2;21;;;0.0
C3;TS_COLD;2;22;;;0.0
C3;TS_COLD;2;23;;;0.0
C3;TS_COLD;2;24;;;0.0
C3;TS_COLD;3;1;;;0.0
C3;TS_COLD;3;2;;;0.0
C3;TS_COLD;3;3;;;0.0
C3;TS_COLD;3;4;;;0.0
C3;TS_COLD;3;5;;;0.0
C3;TS_COLD;3;6;;;0.0
C3;TS_COLD;3;7;;;0.0
C3;TS_COLD;3;8;;;0.0
C3;TS_COLD;3;9;;;0.0
C3;TS_COLD;3;10;;;0.0
C3;TS_COLD;3;11;;;0.0
C3;TS_COLD;3;12;;;0.0
C3;TS_COLD;3;13;;;0.0
C3;TS_COLD;3;14;;;0.0
C3;TS_COLD;3;15;;;0.0
C3;TS_COLD;3;16;;;0.0
C3;TS_COLD;3;17;;;0.0
C3;TS_COLD;3;18;;;0.0
C3;TS_COLD;3;19;;;0.0
C3;TS_COLD;3;20;;;0.0
C3;TS_COLD;3;21;;;0.0
C3;TS_COLD;3;22;;;0.0
C3;TS_COLD;3;23;;;0.0
C3;TS_COLD;3;24;;;0.0
C3;TS_COLD;4;1;;;0.0
C3;TS_COLD;4;2;;;0.0
C3;TS_COLD;4;3;;;0.0
C3;TS_COLD;4;4;;;0.0
C3;TS_COLD;4;5;;;0.0
C3;TS_COLD;4;6;;;0.0
C3;TS_COLD;4;7;;;0.0
C3;TS_COLD;4;8;;;0.0
C3;TS_COLD;4;9;;;0.0
C3;TS_COLD;4;10;;;0.0
C3;TS_COLD;4;11;;;0.0
C3;TS_COLD;4;12;;;0.0
C3;TS_COLD;4;13;;;0.0
C3;TS_COLD;4;14;;;0.0
C3;TS_COLD;4;15;;;0.0
C3;TS_COLD;4;16;;;0.0
C3;TS_COLD;4;17;;;0.0
C3;TS_COLD;4;18;;;0.0
C3;TS_COLD;4;19;;;0.0
C3;TS_COLD;4;20;;;0.0
C3;TS_COLD;4;21;;;0.0
C3;TS_COLD;4;22;;;0.0
C3;TS_COLD;4;23;;;0.0
C3;TS_COLD;4;24;;;0.0
C3;TS_COLD;5;1;;;0.0
C3;TS_COLD;5;2;;;0.0
C3;TS_COLD;5;3;;;0.0
C3;TS_COLD;5;4;;;0.0
C3;TS_COLD;5;5;;;0.0
C3;TS_COLD;5;6;;;0.0
C3;TS_COLD;5;7;;;0.0
C3;TS_COLD;5;8;;;0.0
C3;TS_COLD;5;9;;;0.0
C3;TS_COLD;5;10;;;0.0
C3;TS_COLD;5;11;;;0.0
C3;TS_COLD;5;12;;;0.0
C3;TS_COLD;5;13;;;0.0
C3;TS_COLD;5;14;;;0.0
C3;TS_COLD;5;15;;;0.0
C3;TS_COLD;5;16;;;0.0
C3;TS_COLD;5;17;;;0.0
C3;TS_COLD;5;18;;;0.0
C3;TS_COLD;5;19;;;0.0
C3;TS_COLD;5;20;;;0.0
C3;TS_COLD;5;21;;;0.0
C3;TS_COLD;5;22;;;0.0
C3;TS_COLD;5;23;;;0.0
C3;TS_COLD;5;24;;;0.0
C3;TS_COLD;6;1;;;0.0
C3;TS_COLD;6;2;;;0.0
C3;TS_COLD;6;3;;;0.0
C3;TS_COLD;6;4;;;0.0
C3;TS_COLD;6;5;;;0.0
C3;TS_COLD;6;6;;;0.0
C3;TS_COLD;6;7;;;0.0
C3;TS_COLD;6;8;;;0.0
C3;TS_COLD;6;9;;;0.0
C3;TS_COLD;6;10;;;0.0
C3;TS_COLD;6;11;;;0.0
C3;TS_COLD;6;12;;;0.0
C3;TS_COLD;6;13;;;0.0
C3;TS_COLD;6;14;;;0.0
C3;TS_COLD;6;15;;;0.0
C3;TS_COLD;6;16;;;0.0
C3;TS_COLD;6;17;;;0.0
C3;TS_COLD;6;18;;;0.0
C3;TS_COLD;6;19;;;0.0
C3;TS_COLD;6;20;;;0.0
C3;TS_COLD;6;21;;;0.0
C3;TS_COLD;6;22;;;0.0
C3;TS_COLD;6;23;;;0.0
C3;TS_COLD;6;24;;;0.0
C3;TS_COLD;7;1;;;0.0
C3;TS_COLD;7;2;;;0.0
C3;TS_COLD;7;3;;;0.0
C3;TS_COLD;7;4;;;0.0
C3;TS_COLD;7;5;;;0.0
C3;TS_COLD;7;6;;;0.0
C3;TS_COLD;7;7;;;0.0
C3;TS_COLD;7;8;;;0.0
C3;TS_COLD;7;9;;;0.0
C3;TS_COLD;7;10;;;0.0
C3;TS_COLD;7;11;;;0.0
C3;TS_COLD;7;12;;;0.0
C3;TS_COLD;7;13;;;0.0
C3;TS_COLD;7;14;;;0.0
C3;TS_COLD;7;15;;;0.0
C3;TS_COLD;7;16;;;0.0
C3;TS_COLD;7;17;;;0.0
C3;TS_COLD;7;18;;;0.0
C3;TS_COLD;7;19;;;0.0
C3;TS_COLD;7;20;;;0.0
C3;TS_COLD;7;21;;;0.0
C3;TS_COLD;7;22;;;0.0
C3;TS_COLD;7;23;;;0.0
C3;TS_COLD;7;24;;;0.0
C3;TS_COLD;8;1;;;0.0
C3;TS_COLD;8;2;;;0.0
C3;TS_COLD;8;3;;;0.0
C3;TS_COLD;8;4;;;0.0
C3;TS_COLD;8;5;;;0.0
C3;TS_COLD;8;6;;;0.0
C3;TS_COLD;8;7;;;0.0
C3;TS_COLD;8;8;;;0.0
C3;TS_COLD;8;9;;;0.0
C3;TS_COLD;8;10;;;0.0
C3;TS_COLD;8;11;;;0.0
C3;TS_COLD;8;12;;;0.0
C3;TS_COLD;8;13;;;0.0
C3;TS_COLD;8;14;;;0.0
C3;TS_COLD;8;15;;;0.0
C3;TS_COLD;8;16;;;0.0
C3;TS_COLD;8;17;;;0.0
C3;TS_COLD;8;18;;;0.0
C3;TS_COLD;8;19;;;0.0
C3;TS_COLD;8;20;;;0.0
C3;TS_COLD;8;21;;;0.0
C3;TS_COLD;8;22;;;0.0
C3;TS_COLD;8;23;;;0.0
C3;TS_COLD;8;24;;;0.0
C3;TS_COLD;9;1;;;0.0
C3;TS_COLD;9;2;;;0.0
C3;TS_COLD;9;3;;;0.0
C3;TS_COLD;9;4;;;0.0
C3;TS_COLD;9;5;;;0.0
C3;TS_COLD;9;6;;;0.0
C3;TS_COLD;9;7;;;0.0
C3;TS_COLD;9;8;;;0.0
C3;TS_COLD;9;9;;;0.0
C3;TS_COLD;9;10;;;0.0
C3;TS_COLD;9;11;;;0.0
C3;TS_COLD;9;12;;;0.0
C3;TS_COLD;9;13;;;0.0
C3;TS_COLD;9;14;;;0.0
C3;TS_COLD;9;15;;;0.0
C3;TS_COLD;9;16;;;0.0
C3;TS_COLD;9;17;;;0.0
C3;TS_COLD;9;18;;;0.0
C3;TS_COLD;9;19;;;0.0
C3;TS_COLD;9;20;;;0.0
C3;TS_COLD;9;21;;;0.0
C3;TS_COLD;9;22;;;0.0
C3;TS_COLD;9;23;;;0.0
C3;TS_COLD;9;24;;;0.0
C3;TS_COLD;10;1;;;0.0
C3;TS_COLD;10;2;;;0.0
C3;TS_COLD;10;3;;;0.0
C3;TS_COLD;10;4;;;0.0
C3;TS_COLD;10;5;;;0.0
C3;TS_COLD;10;6;;;0.0
C3;TS_COLD;10;7;;;0.0
C3;TS_COLD;10;8;;;0.0
C3;TS_COLD;10;9;;;0.0
C3;TS_COLD;10;10;;;0.0
C3;TS_COLD;10;11;;;0.0
C3;TS_COLD;10;12;;;0.0
C3;TS_COLD;10;13;;;0.0
C3;TS_COLD;10;14;;;0.0
C3;TS_COLD;10;15;;;0.0
C3;TS_COLD;10;16;;;0.0
C3;TS_COLD;10;17;;;0.0
C3;TS_COLD;10;18;;;0.0
C3;TS_COLD;10;19;;;0.0
C3;TS_COLD;10;20;;;0.0
C3;TS_COLD;10;21;;;0.0
C3;TS_COLD;10;22;;;0.0
C3;TS_COLD;10;23;;;0.0
C3;TS_COLD;10;24;;;0.0
C3;TS_COLD;11;1;;;0.0
C3;TS_COLD;11;2;;;0.0
C3;TS_COLD;11;3;;;0.0
C3;TS_COLD;11;4;;;0.0
C3;TS_COLD;11;5;;;0.0
C3;TS_COLD;11;6;;;0.0
C3;TS_COLD;11;7;;;0.0
C3;TS_COLD;11;8;;;0.0
C3;TS_COLD;11;9;;;0.0
C3;TS_COLD;11;10;;;0.0
C3;TS_COLD;11;11;;;0.0
C3;TS_COLD;11;12;;;0.0
C3;TS_COLD;11;13;;;0.0
C3;TS_COLD;11;14;;;0.0
C3;TS_COLD;11;15;;;0.0
C3;TS_COLD;11;16;;;0.0
C3;TS_COLD;11;17;;;0.0
C3;TS_COLD;11;18;;;0.0
C3;TS_COLD;11;19;;;0.0
C3;TS_COLD;11;20;;;0.0
C3;TS_COLD;11;21;;;0.0
C3;TS_COLD;11;22;;;0.0
C3;TS_COLD;11;23;;;0.0
C3;TS_COLD;11;24;;;0.0
C3;TS_COLD;12;1;;;0.0
C3;TS_COLD;12;2;;;0.0
C3;TS_COLD;12;3;;;0.0
C3;TS_COLD;12;4;;;0.0
C3;TS_COLD;12;5;;;0.0
C3;TS_COLD;12;6;;;0.0
C3;TS_COLD;12;7;;;0.0
C3;TS_COLD;12;8;;;0.0
C3;TS_COLD;12;9;;;0.0
C3;TS_COLD;12;10;;;0.0
C3;TS_COLD;12;11;;;0.0
C3;TS_COLD;12;12;;;0.0
C3;TS_COLD;12;13;;;0.0
C3;TS_COLD;12;14;;;0.0
C3;TS_COLD;12;15;;;0.0
C3;TS_COLD;12;16;;;0.0
C3;TS_COLD;12;17;;;0.0
C3;TS_COLD;12;18;;;0.0
C3;TS_COLD;12;19;;;0.0
C3;TS_COLD;12;20;;;0.0
C3;TS_COLD;12;21;;;0.0
C3;TS_COLD;12;22;;;0.0
C3;TS_COLD;12;23;;;0.0
C3;TS_COLD;12;24;;;0.0
C3;TS_COLD;13;1;;;0.0
C3;TS_COLD;13;2;;;0.0
C3;TS_COLD;13;3;;;0.0
C3;TS_COLD;13;4;;;0.0
C3;TS_COLD;13;5;;;0.0
C3;TS_COLD;13;6;;;0.0
C3;TS_COLD;13;7;;;0.0
C3;TS_COLD;13;8;;;0.0
C3;TS_COLD;13;9;;;0.0
C3;TS_COLD;13;10;;;0.0
C3;TS_COLD;13;11;;;0.0
C3;TS_COLD;13;12;;;0.0
C3;TS_COLD;13;13;;;0.0
C3;TS_COLD;13;14;;;0.0
C3;TS_COLD;13;15;;;0.0
C3;TS_COLD;13;16;;;0.0
C3;TS_COLD;13;17;;;0.0
C3;TS_COLD;13;18;;;0.0
C3;TS_COLD;13;19;;;0.0
C3;TS_COLD;13;20;;;0.0
C3;TS_COLD;13;21;;;0.0
C3;TS_COLD;13;22;;;0.0
C3;TS_COLD;13;23;;;0.0
C3;TS_COLD;13;24;;;0.0
C3;TS_COLD;14;1;;;0.0
C3;TS_COLD;14;2;;;0.0
C3;TS_COLD;14;3;;;0.0
C3;TS_COLD;14;4;;;0.0
C3;TS_COLD;14;5;;;0.0
C3;TS_COLD;14;6;;;0.0
C3;TS_COLD;14;7;;;0.0
C3;TS_COLD;14;8;;;0.0
C3;TS_COLD;14;9;;;0.0
C3;TS_COLD;14;10;;;0.0
C3;TS_COLD;14;11;;;0.0
C3;TS_COLD;14;12;;;0.0
C3;TS_COLD;14;13;;;0.0
C3;TS_COLD;14;14;;;0.0
C3;TS_COLD;14;15;;;0.0
C3;TS_COLD;14;16;;;0.0
C3;TS_COLD;14;17;;;0.0
C3;TS_COLD;14;18;;;0.0
C3;TS_COLD;14;19;;;0.0
C3;TS_COLD;14;20;;;0.0
C3;TS_COLD;14;21;;;0.0
C3;TS_COLD;14;22;;;0.0
C3;TS_COLD;14;23;;;0.0
C3;TS_COLD;14;24;;;0.0
C3;TS_COLD;15;1;;;0.0
C3;TS_COLD;15;2;;;0.0
C3;TS_COLD;15;3;;;0.0
C3;TS_COLD;15;4;;;0.0
C3;TS_COLD;15;5;;;0.0
C3;TS_COLD;15;6;;;0.0
C3;TS_COLD;15;7;;;0.0
C3;TS_COLD;15;8;;;0.0
C3;TS_COLD;15;9;;;0.0
C3;TS_COLD;15;10;;;0.0
C3;TS_COLD;15;11;;;0.0
C3;TS_COLD;15;12;;;0.0
C3;TS_COLD;15;13;;;0.0
C3;TS_COLD;15;14;;;0.0
C3;TS_COLD;15;15;;;0.0
C3;TS_COLD;15;16;;;0.0
C3;TS_COLD;15;17;;;0.0
C3;TS_COLD;15;18;;;0.0
C3;TS_COLD;15;19;;;0.0
C3;TS_COLD;15;20;;;0.0
C3;TS_COLD;15;21;;;0.0
C3;TS_COLD;15;22;;;0.0
C3;TS_COLD;15;23;;;0.0
C3;TS_COLD;15;24;;;0.0
C3;TS_COLD;16;1;;;0.0
C3;TS_COLD;16;2;;;0.0
C3;TS_COLD;16;3;;;0.0
C3;TS_COLD;16;4;;;0.0
C3;TS_COLD;16;5;;;0.0
C3;TS_COLD;16;6;;;0.0
C3;TS_COLD;16;7;;;0.0
C3;TS_COLD;16;8;;;0.0
C3;TS_COLD;16;9;;;0.0
C3;TS_COLD;16;10;;;0.0
C3;TS_COLD;16;11;;;0.0
C3;TS_COLD;16;12;;;0.0
C3;TS_COLD;16;13;;;0.0
C3;TS_COLD;16;14;;;0.0
C3;TS_COLD;16;15;;;0.0
C3;TS_COLD;16;16;;;0.0
C3;TS_COLD;16;17;;;0.0
C3;TS_COLD;16;18;;;0.0
C3;TS_COLD;16;19;;;0.0
C3;TS_COLD;16;20;;;0.0
C3;TS_COLD;16;21;;;0.0
C3;TS_COLD;16;22;;;0.0
C3;TS_COLD;16;23;;;0.0
C3;TS_COLD;16;24;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;1;1;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;1;2;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;1;3;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;1;4;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;1;5;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;1;6;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;1;7;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;1;8;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;1;9;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;1;10;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;1;11;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;1;12;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;1;13;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;1;14;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;1;15;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;1;16;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;1;17;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;1;18;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;1;19;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;1;20;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;1;21;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;1;22;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;1;23;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;1;24;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;2;1;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;2;2;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;2;3;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;2;4;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;2;5;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;2;6;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;2;7;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;2;8;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;2;9;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;2;10;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;2;11;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;2;12;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;2;13;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;2;14;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;2;15;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;2;16;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;2;17;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;2;18;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;2;19;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;2;20;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;2;21;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;2;22;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;2;23;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;2;24;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;3;1;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;3;2;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;3;3;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;3;4;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;3;5;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;3;6;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;3;7;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;3;8;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;3;9;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;3;10;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;3;11;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;3;12;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;3;13;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;3;14;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;3;15;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;3;16;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;3;17;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;3;18;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;3;19;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;3;20;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;3;21;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;3;22;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;3;23;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;3;24;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;4;1;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;4;2;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;4;3;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;4;4;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;4;5;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;4;6;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;4;7;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;4;8;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;4;9;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;4;10;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;4;11;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;4;12;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;4;13;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;4;14;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;4;15;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;4;16;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;4;17;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;4;18;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;4;19;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;4;20;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;4;21;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;4;22;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;4;23;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;4;24;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;5;1;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;5;2;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;5;3;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;5;4;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;5;5;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;5;6;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;5;7;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;5;8;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;5;9;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;5;10;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;5;11;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;5;12;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;5;13;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;5;14;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;5;15;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;5;16;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;5;17;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;5;18;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;5;19;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;5;20;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;5;21;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;5;22;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;5;23;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;5;24;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;6;1;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;6;2;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;6;3;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;6;4;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;6;5;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;6;6;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;6;7;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;6;8;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;6;9;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;6;10;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;6;11;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;6;12;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;6;13;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;6;14;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;6;15;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;6;16;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;6;17;;;0.0
C3;TS_DEC_ADVCOGEN_GAS;6;18;;;0.0
